transaction_id,card_id,amount,merchant_name,merchant_category,date,location,status
55,74,5000,snapdeal,ecommerce,2024-06-24,ahmedabad,failed
56,433,4958,big bazaar,retail,2024-05-06,jaipur,completed
57,76,3518,flipkart,ecommerce,2024-05-17,surat,pending
58,144,9059,dominos,food,2024-05-02,cochin,pending
59,3,6773,zomato,food,2024-07-05,nagpur,failed
60,124,8707,flipkart,ecommerce,2024-07-09,bangalore,pending
61,7,4706,flipkart,ecommerce,2024-07-29,jaipur,pending
62,273,9711,paytm,finance,2024-05-20,nagpur,failed
63,321,8271,reliance digital,electronics,2024-06-10,surat,completed
64,32,7525,amazon,ecommerce,2024-05-31,chennai,failed
65,279,679,paytm,finance,2024-06-16,delhi,pending
66,214,3423,myntra,fashion,2024-06-21,hyderabad,pending
67,407,6082,lenskart,eyewear,2024-07-07,chennai,completed
68,70,8823,tata cliq,ecommerce,2024-06-07,bangalore,failed
69,321,1397,zomato,food,2024-06-27,pune,completed
70,472,6828,flipkart,ecommerce,2024-06-10,jaipur,pending
71,469,1628,croma,electronics,2024-06-19,pune,failed
72,141,4708,flipkart,ecommerce,2024-05-19,surat,failed
73,12,1976,big bazaar,retail,2024-05-03,surat,completed
74,227,8855,croma,electronics,2024-07-17,chennai,completed
75,460,9553,lenskart,eyewear,2024-08-25,pune,completed
76,435,8438,dominos,food,2024-07-22,ahmedabad,completed
77,10,1108,paytm,finance,2024-08-22,chennai,failed
78,78,2049,croma,electronics,2024-06-28,surat,pending
79,477,9756,flipkart,ecommerce,2024-06-21,cochin,failed
80,258,6599,flipkart,ecommerce,2024-06-19,surat,failed
81,141,1275,nykaa,beauty,2024-08-17,bangalore,failed
82,389,2077,myntra,fashion,2024-07-17,chennai,completed
83,328,3462,swiggy,food,2024-08-01,bangalore,completed
84,480,2872,swiggy,food,2024-06-03,cochin,pending
85,498,8023,paytm,finance,2024-06-21,cochin,failed
86,403,2573,lenskart,eyewear,2024-06-05,bangalore,pending
87,57,8959,zomato,food,2024-06-10,delhi,completed
88,77,924,zomato,food,2024-06-12,bangalore,pending
89,147,9423,reliance digital,electronics,2024-06-06,kolkata,completed
90,158,3081,paytm,finance,2024-06-16,delhi,pending
91,1,3022,swiggy,food,2024-07-23,surat,failed
92,480,2117,croma,electronics,2024-08-14,hyderabad,failed
93,390,4378,hdfc bank,banking,2024-06-27,ahmedabad,failed
94,396,3791,flipkart,ecommerce,2024-06-03,chennai,failed
95,91,9683,snapdeal,ecommerce,2024-05-31,hyderabad,pending
96,485,1894,amazon,ecommerce,2024-07-07,jaipur,failed
97,129,4485,big bazaar,retail,2024-06-02,pune,pending
98,114,1399,flipkart,ecommerce,2024-05-22,kolkata,failed
99,231,8199,tata cliq,ecommerce,2024-07-06,mumbai,failed
100,200,4846,croma,electronics,2024-08-04,hyderabad,pending
101,458,2711,dominos,food,2024-07-26,delhi,pending
102,377,891,snapdeal,ecommerce,2024-06-30,cochin,completed
103,405,9966,dominos,food,2024-06-30,surat,completed
104,444,5929,jabong,ecommerce,2024-06-19,jaipur,pending
105,390,9703,tata cliq,ecommerce,2024-05-04,cochin,pending
106,377,9700,nykaa,beauty,2024-05-05,jaipur,pending
107,264,4123,tata cliq,ecommerce,2024-08-08,pune,failed
108,424,2544,tata cliq,ecommerce,2024-05-25,surat,failed
109,130,6389,dominos,food,2024-07-15,nagpur,pending
110,7,3163,swiggy,food,2024-08-23,kolkata,failed
111,448,9639,dominos,food,2024-08-08,chennai,pending
112,103,4198,paytm,finance,2024-08-14,nagpur,completed
113,425,527,myntra,fashion,2024-08-27,delhi,pending
114,180,4883,big bazaar,retail,2024-05-27,bangalore,completed
115,421,5930,croma,electronics,2024-06-13,surat,completed
116,141,8509,myntra,fashion,2024-08-18,ahmedabad,completed
117,315,9820,jabong,ecommerce,2024-07-19,mumbai,completed
118,198,2929,hdfc bank,banking,2024-05-12,kolkata,failed
119,331,7043,flipkart,ecommerce,2024-07-01,nagpur,failed
120,54,2747,dominos,food,2024-08-17,nagpur,pending
121,4,9407,swiggy,food,2024-08-25,cochin,completed
122,297,9305,swiggy,food,2024-06-16,nagpur,pending
123,387,1742,paytm,finance,2024-08-17,hyderabad,pending
124,259,8015,reliance digital,electronics,2024-07-16,hyderabad,completed
125,476,6920,hdfc bank,banking,2024-06-10,delhi,failed
126,481,2433,myntra,fashion,2024-06-04,hyderabad,pending
127,312,1889,lenskart,eyewear,2024-07-30,surat,completed
128,62,4963,amazon,ecommerce,2024-08-23,nagpur,failed
129,247,8490,swiggy,food,2024-07-28,hyderabad,pending
130,325,7486,jabong,ecommerce,2024-05-12,jaipur,pending
131,189,5010,dominos,food,2024-05-24,mumbai,failed
132,275,6779,bookmyshow,entertainment,2024-06-09,bangalore,pending
133,165,7875,myntra,fashion,2024-08-09,jaipur,failed
134,461,1950,snapdeal,ecommerce,2024-08-28,hyderabad,pending
135,454,4178,lenskart,eyewear,2024-08-13,jaipur,pending
136,350,558,swiggy,food,2024-08-23,pune,pending
137,137,4507,amazon,ecommerce,2024-05-23,pune,completed
138,281,5112,nykaa,beauty,2024-08-16,chennai,completed
139,201,9727,big bazaar,retail,2024-05-23,kolkata,failed
140,315,1377,hdfc bank,banking,2024-07-02,chennai,failed
141,419,8884,bookmyshow,entertainment,2024-08-31,mumbai,pending
142,331,2808,amazon,ecommerce,2024-05-23,cochin,pending
143,365,8825,lenskart,eyewear,2024-07-21,bangalore,pending
144,139,2567,flipkart,ecommerce,2024-06-06,nagpur,completed
145,439,2076,hdfc bank,banking,2024-07-03,surat,completed
146,62,7917,croma,electronics,2024-05-04,mumbai,failed
147,392,5680,big bazaar,retail,2024-05-16,hyderabad,completed
148,445,201,amazon,ecommerce,2024-05-23,bangalore,completed
149,195,5552,swiggy,food,2024-08-05,bangalore,pending
150,114,599,snapdeal,ecommerce,2024-06-08,delhi,completed
151,359,6829,zomato,food,2024-08-25,pune,completed
152,366,1965,paytm,finance,2024-07-23,cochin,pending
153,378,901,tata cliq,ecommerce,2024-08-09,kolkata,pending
154,440,6589,flipkart,ecommerce,2024-07-19,mumbai,completed
155,87,4362,nykaa,beauty,2024-06-16,delhi,pending
156,212,2005,paytm,finance,2024-05-26,bangalore,failed
157,59,2020,hdfc bank,banking,2024-08-08,cochin,completed
158,25,2213,dominos,food,2024-08-30,surat,completed
159,272,6405,paytm,finance,2024-06-22,kolkata,pending
160,247,3596,reliance digital,electronics,2024-08-03,bangalore,pending
161,325,125,amazon,ecommerce,2024-07-29,chennai,pending
162,469,3354,jabong,ecommerce,2024-08-28,jaipur,failed
163,204,4319,hdfc bank,banking,2024-06-24,bangalore,completed
164,69,7437,paytm,finance,2024-08-31,mumbai,pending
165,366,1934,snapdeal,ecommerce,2024-07-12,delhi,failed
166,202,9496,croma,electronics,2024-05-05,kolkata,failed
167,199,1482,croma,electronics,2024-05-05,delhi,pending
168,445,9607,snapdeal,ecommerce,2024-06-13,hyderabad,failed
169,486,6621,hdfc bank,banking,2024-05-27,ahmedabad,failed
170,201,6675,bookmyshow,entertainment,2024-05-23,kolkata,completed
171,361,1759,hdfc bank,banking,2024-08-02,ahmedabad,failed
172,314,6111,croma,electronics,2024-05-12,surat,pending
173,436,9616,dominos,food,2024-05-01,kolkata,completed
174,15,5321,snapdeal,ecommerce,2024-08-12,delhi,failed
175,53,3771,flipkart,ecommerce,2024-08-13,hyderabad,completed
176,203,876,lenskart,eyewear,2024-06-17,surat,completed
177,179,6704,myntra,fashion,2024-08-08,ahmedabad,completed
178,70,6217,nykaa,beauty,2024-07-12,ahmedabad,failed
179,483,9574,myntra,fashion,2024-07-24,ahmedabad,pending
180,457,9994,amazon,ecommerce,2024-07-18,delhi,pending
181,396,3135,reliance digital,electronics,2024-07-30,ahmedabad,pending
182,279,6442,croma,electronics,2024-05-10,ahmedabad,pending
183,460,1577,hdfc bank,banking,2024-05-14,bangalore,completed
184,343,4833,tata cliq,ecommerce,2024-08-09,mumbai,failed
185,86,2533,bookmyshow,entertainment,2024-07-18,cochin,pending
186,279,7421,flipkart,ecommerce,2024-08-01,nagpur,completed
187,244,5732,snapdeal,ecommerce,2024-08-29,bangalore,pending
188,290,1944,zomato,food,2024-05-07,hyderabad,pending
189,58,7515,lenskart,eyewear,2024-05-07,chennai,completed
190,385,8848,nykaa,beauty,2024-08-07,ahmedabad,completed
191,335,9081,hdfc bank,banking,2024-07-24,ahmedabad,pending
192,287,457,snapdeal,ecommerce,2024-08-10,mumbai,pending
193,399,1903,myntra,fashion,2024-08-04,ahmedabad,failed
194,352,7297,paytm,finance,2024-05-16,mumbai,failed
195,77,1050,hdfc bank,banking,2024-07-31,ahmedabad,completed
196,332,3207,zomato,food,2024-06-22,ahmedabad,failed
197,26,2803,myntra,fashion,2024-08-22,ahmedabad,completed
198,25,9847,lenskart,eyewear,2024-06-24,pune,failed
199,361,6677,nykaa,beauty,2024-05-09,pune,completed
200,198,5581,reliance digital,electronics,2024-06-15,pune,failed
201,310,3821,bookmyshow,entertainment,2024-05-15,surat,completed
202,195,3644,big bazaar,retail,2024-05-17,nagpur,failed
203,346,7073,zomato,food,2024-07-03,nagpur,failed
204,170,7437,swiggy,food,2024-06-01,jaipur,completed
205,208,8453,nykaa,beauty,2024-05-12,mumbai,pending
206,359,3854,lenskart,eyewear,2024-06-09,bangalore,pending
207,460,6372,reliance digital,electronics,2024-07-10,delhi,completed
208,278,2769,zomato,food,2024-05-26,kolkata,completed
209,226,514,myntra,fashion,2024-06-20,surat,pending
210,252,4963,reliance digital,electronics,2024-05-03,cochin,failed
211,78,8725,dominos,food,2024-06-12,surat,pending
212,422,2811,paytm,finance,2024-05-17,pune,pending
213,29,1139,bookmyshow,entertainment,2024-06-05,ahmedabad,pending
214,151,9628,snapdeal,ecommerce,2024-05-18,pune,pending
215,473,2394,zomato,food,2024-06-30,delhi,pending
216,319,396,amazon,ecommerce,2024-05-29,nagpur,pending
217,149,7862,dominos,food,2024-06-23,kolkata,failed
218,43,1635,paytm,finance,2024-07-24,ahmedabad,failed
219,189,3084,zomato,food,2024-08-22,delhi,completed
220,452,9497,snapdeal,ecommerce,2024-08-11,delhi,failed
221,228,9161,swiggy,food,2024-06-26,chennai,completed
222,434,8034,swiggy,food,2024-06-11,mumbai,failed
223,24,5453,nykaa,beauty,2024-06-02,hyderabad,completed
224,239,9526,bookmyshow,entertainment,2024-05-25,cochin,pending
225,298,7330,reliance digital,electronics,2024-06-06,nagpur,failed
226,472,7582,hdfc bank,banking,2024-05-08,cochin,completed
227,20,2235,dominos,food,2024-07-25,pune,pending
228,321,8367,reliance digital,electronics,2024-05-25,cochin,failed
229,306,4635,jabong,ecommerce,2024-08-11,cochin,completed
230,439,8864,flipkart,ecommerce,2024-06-07,delhi,failed
231,302,1774,paytm,finance,2024-08-28,chennai,pending
232,270,5658,jabong,ecommerce,2024-08-24,mumbai,failed
233,487,8301,snapdeal,ecommerce,2024-05-27,pune,completed
234,177,8829,dominos,food,2024-05-19,surat,failed
235,461,4690,reliance digital,electronics,2024-05-17,chennai,completed
236,210,3100,nykaa,beauty,2024-05-15,surat,pending
237,336,2542,bookmyshow,entertainment,2024-05-07,ahmedabad,completed
238,342,9184,swiggy,food,2024-07-26,ahmedabad,completed
239,61,3476,paytm,finance,2024-07-15,delhi,completed
240,219,5972,jabong,ecommerce,2024-07-30,delhi,failed
241,38,9894,paytm,finance,2024-08-20,kolkata,failed
242,317,2037,myntra,fashion,2024-06-06,nagpur,completed
243,107,5792,reliance digital,electronics,2024-06-16,ahmedabad,pending
244,117,822,nykaa,beauty,2024-07-30,delhi,completed
245,10,9821,big bazaar,retail,2024-06-22,mumbai,failed
246,117,2835,zomato,food,2024-05-31,delhi,pending
247,269,3225,bookmyshow,entertainment,2024-08-01,nagpur,failed
248,40,6484,swiggy,food,2024-06-08,ahmedabad,pending
249,367,5080,nykaa,beauty,2024-06-23,ahmedabad,completed
250,84,5789,nykaa,beauty,2024-06-12,delhi,completed
251,101,7332,big bazaar,retail,2024-07-10,chennai,failed
252,286,4352,myntra,fashion,2024-07-01,bangalore,pending
253,375,1938,jabong,ecommerce,2024-05-26,kolkata,pending
254,236,2114,tata cliq,ecommerce,2024-05-09,cochin,pending
255,458,2929,nykaa,beauty,2024-05-03,pune,failed
256,228,6846,dominos,food,2024-05-16,hyderabad,completed
257,211,8098,paytm,finance,2024-05-28,cochin,pending
258,35,8517,big bazaar,retail,2024-05-24,mumbai,pending
259,365,4586,nykaa,beauty,2024-07-12,jaipur,failed
260,326,1228,myntra,fashion,2024-08-30,ahmedabad,failed
261,323,3765,nykaa,beauty,2024-05-17,cochin,failed
262,416,3576,swiggy,food,2024-06-13,chennai,completed
263,277,7525,flipkart,ecommerce,2024-05-28,jaipur,failed
264,370,6429,reliance digital,electronics,2024-05-01,chennai,failed
265,39,4070,zomato,food,2024-08-15,hyderabad,completed
266,297,3189,nykaa,beauty,2024-07-13,hyderabad,completed
267,365,6891,lenskart,eyewear,2024-05-15,hyderabad,failed
268,282,2524,dominos,food,2024-06-09,mumbai,pending
269,150,6295,bookmyshow,entertainment,2024-08-25,hyderabad,pending
270,175,2841,croma,electronics,2024-06-06,hyderabad,failed
271,216,238,amazon,ecommerce,2024-06-24,nagpur,completed
272,55,3928,croma,electronics,2024-05-31,mumbai,failed
273,315,9990,lenskart,eyewear,2024-08-26,bangalore,failed
274,426,9864,amazon,ecommerce,2024-06-09,chennai,failed
275,284,3439,bookmyshow,entertainment,2024-08-12,bangalore,completed
276,211,257,croma,electronics,2024-05-07,surat,completed
277,373,8780,zomato,food,2024-06-05,delhi,pending
278,482,6328,amazon,ecommerce,2024-05-14,jaipur,completed
279,94,2477,flipkart,ecommerce,2024-05-19,kolkata,failed
280,135,3122,lenskart,eyewear,2024-08-30,surat,pending
281,270,4607,lenskart,eyewear,2024-06-16,ahmedabad,pending
282,15,4247,nykaa,beauty,2024-08-01,kolkata,completed
283,402,5276,big bazaar,retail,2024-06-08,nagpur,completed
284,190,1392,dominos,food,2024-06-26,nagpur,completed
285,208,9085,hdfc bank,banking,2024-06-21,chennai,pending
286,442,5725,snapdeal,ecommerce,2024-07-20,kolkata,completed
287,255,3597,amazon,ecommerce,2024-08-16,bangalore,failed
288,146,4094,flipkart,ecommerce,2024-07-07,ahmedabad,failed
289,219,5547,myntra,fashion,2024-05-05,bangalore,completed
290,111,6299,jabong,ecommerce,2024-07-18,cochin,failed
291,388,6547,reliance digital,electronics,2024-06-08,cochin,failed
292,378,240,swiggy,food,2024-06-17,chennai,pending
293,185,6646,amazon,ecommerce,2024-08-01,chennai,completed
294,140,9894,flipkart,ecommerce,2024-06-21,delhi,completed
295,172,8429,jabong,ecommerce,2024-08-04,surat,completed
296,211,6953,croma,electronics,2024-05-24,kolkata,completed
297,43,7815,myntra,fashion,2024-06-05,bangalore,failed
298,336,7304,snapdeal,ecommerce,2024-05-04,kolkata,pending
299,338,4083,bookmyshow,entertainment,2024-07-21,hyderabad,failed
300,284,2473,dominos,food,2024-07-14,bangalore,completed
301,110,4986,swiggy,food,2024-05-09,ahmedabad,failed
302,309,9150,reliance digital,electronics,2024-07-16,jaipur,pending
303,387,1622,myntra,fashion,2024-07-14,delhi,failed
304,217,3279,swiggy,food,2024-07-03,jaipur,failed
305,136,3039,flipkart,ecommerce,2024-06-26,delhi,pending
306,355,8516,swiggy,food,2024-05-05,kolkata,failed
307,110,5205,lenskart,eyewear,2024-05-03,surat,pending
308,341,4331,reliance digital,electronics,2024-05-11,pune,failed
309,31,4012,amazon,ecommerce,2024-06-17,delhi,failed
310,132,5645,reliance digital,electronics,2024-08-14,pune,failed
311,345,2253,reliance digital,electronics,2024-06-10,kolkata,completed
312,213,7002,hdfc bank,banking,2024-08-13,jaipur,pending
313,70,1374,bookmyshow,entertainment,2024-08-28,delhi,failed
314,330,2726,jabong,ecommerce,2024-07-01,surat,completed
315,439,9048,reliance digital,electronics,2024-08-01,surat,failed
316,147,7733,big bazaar,retail,2024-05-21,bangalore,completed
317,42,5584,dominos,food,2024-08-11,pune,failed
318,229,2483,tata cliq,ecommerce,2024-07-17,surat,pending
319,306,9880,dominos,food,2024-08-18,nagpur,completed
320,181,7598,flipkart,ecommerce,2024-08-02,mumbai,failed
321,285,8909,tata cliq,ecommerce,2024-08-08,ahmedabad,failed
322,197,7577,lenskart,eyewear,2024-08-31,chennai,completed
323,129,7889,reliance digital,electronics,2024-07-07,delhi,completed
324,302,2301,jabong,ecommerce,2024-08-03,jaipur,completed
325,476,3308,swiggy,food,2024-07-17,chennai,completed
326,362,8410,myntra,fashion,2024-05-27,mumbai,completed
327,253,8423,myntra,fashion,2024-05-29,jaipur,failed
328,484,3904,snapdeal,ecommerce,2024-06-16,ahmedabad,failed
329,440,1409,paytm,finance,2024-06-27,cochin,pending
330,285,6853,amazon,ecommerce,2024-05-08,ahmedabad,completed
331,320,8265,nykaa,beauty,2024-08-08,mumbai,pending
332,396,7609,swiggy,food,2024-05-26,delhi,completed
333,170,4276,jabong,ecommerce,2024-07-02,cochin,failed
334,230,6334,croma,electronics,2024-07-18,mumbai,completed
335,463,3254,big bazaar,retail,2024-06-14,jaipur,completed
336,216,1790,bookmyshow,entertainment,2024-05-08,pune,completed
337,177,3456,flipkart,ecommerce,2024-08-11,mumbai,pending
338,379,5114,bookmyshow,entertainment,2024-06-21,kolkata,pending
339,363,4460,bookmyshow,entertainment,2024-06-08,surat,completed
340,419,1504,paytm,finance,2024-08-15,nagpur,pending
341,75,3590,paytm,finance,2024-05-22,surat,failed
342,466,6200,croma,electronics,2024-05-14,kolkata,completed
343,206,6682,paytm,finance,2024-06-10,jaipur,pending
344,5,1922,big bazaar,retail,2024-06-12,nagpur,pending
345,173,4752,nykaa,beauty,2024-05-25,pune,completed
346,395,1312,croma,electronics,2024-06-29,bangalore,failed
347,137,8830,snapdeal,ecommerce,2024-08-13,nagpur,completed
348,262,7441,reliance digital,electronics,2024-06-14,surat,pending
349,224,1608,hdfc bank,banking,2024-08-29,ahmedabad,pending
350,108,2058,zomato,food,2024-06-27,kolkata,pending
351,480,2459,zomato,food,2024-05-13,surat,pending
352,371,1083,dominos,food,2024-07-06,chennai,failed
353,195,3014,hdfc bank,banking,2024-06-02,hyderabad,failed
354,40,1521,zomato,food,2024-07-03,hyderabad,failed
355,278,7821,myntra,fashion,2024-07-01,hyderabad,completed
356,446,2459,nykaa,beauty,2024-08-17,chennai,pending
357,477,526,lenskart,eyewear,2024-08-30,cochin,completed
358,28,6794,bookmyshow,entertainment,2024-07-10,jaipur,pending
359,159,5509,lenskart,eyewear,2024-05-17,delhi,failed
360,494,3473,paytm,finance,2024-07-07,chennai,failed
361,81,3230,zomato,food,2024-06-20,surat,completed
362,158,4241,bookmyshow,entertainment,2024-07-11,mumbai,completed
363,270,3271,amazon,ecommerce,2024-05-04,jaipur,completed
364,61,3659,lenskart,eyewear,2024-08-29,jaipur,completed
365,459,9127,reliance digital,electronics,2024-08-28,surat,completed
366,169,584,jabong,ecommerce,2024-07-17,jaipur,failed
367,467,2102,tata cliq,ecommerce,2024-06-21,kolkata,pending
368,303,1881,snapdeal,ecommerce,2024-08-24,chennai,failed
369,149,4659,big bazaar,retail,2024-08-01,mumbai,failed
370,53,2601,hdfc bank,banking,2024-05-18,ahmedabad,pending
371,71,2961,hdfc bank,banking,2024-06-01,jaipur,failed
372,232,4618,flipkart,ecommerce,2024-08-07,mumbai,pending
373,27,6132,paytm,finance,2024-06-23,mumbai,pending
374,167,6378,reliance digital,electronics,2024-06-11,jaipur,failed
375,250,6631,paytm,finance,2024-08-22,kolkata,completed
376,499,2360,swiggy,food,2024-08-29,bangalore,failed
377,106,2372,myntra,fashion,2024-07-24,cochin,completed
378,268,7605,reliance digital,electronics,2024-06-21,surat,pending
379,5,3256,hdfc bank,banking,2024-08-24,delhi,pending
380,232,3653,flipkart,ecommerce,2024-06-05,pune,failed
381,384,7413,swiggy,food,2024-05-05,bangalore,failed
382,430,382,big bazaar,retail,2024-07-03,cochin,pending
383,323,884,tata cliq,ecommerce,2024-08-30,chennai,completed
384,29,105,croma,electronics,2024-05-09,surat,completed
385,247,5171,snapdeal,ecommerce,2024-06-10,cochin,pending
386,155,2755,big bazaar,retail,2024-06-17,delhi,completed
387,307,7924,tata cliq,ecommerce,2024-05-03,nagpur,completed
388,305,6026,amazon,ecommerce,2024-07-29,kolkata,completed
389,222,1281,tata cliq,ecommerce,2024-08-30,ahmedabad,pending
390,220,8514,flipkart,ecommerce,2024-05-26,kolkata,pending
391,194,9671,snapdeal,ecommerce,2024-08-18,hyderabad,pending
392,327,6551,flipkart,ecommerce,2024-07-20,bangalore,failed
393,492,4148,snapdeal,ecommerce,2024-08-25,delhi,failed
394,62,6831,big bazaar,retail,2024-08-11,chennai,pending
395,471,604,paytm,finance,2024-06-13,cochin,pending
396,283,1074,bookmyshow,entertainment,2024-07-08,mumbai,pending
397,95,8830,big bazaar,retail,2024-08-18,delhi,pending
398,219,5849,croma,electronics,2024-06-21,nagpur,completed
399,373,4151,swiggy,food,2024-08-19,chennai,completed
400,137,3126,big bazaar,retail,2024-06-15,mumbai,completed
401,139,4090,nykaa,beauty,2024-06-10,jaipur,pending
402,339,8487,flipkart,ecommerce,2024-08-21,bangalore,failed
403,400,7988,big bazaar,retail,2024-06-28,hyderabad,pending
404,185,7735,lenskart,eyewear,2024-06-06,surat,completed
405,64,3513,amazon,ecommerce,2024-05-28,jaipur,failed
406,79,2381,nykaa,beauty,2024-08-24,nagpur,failed
407,455,412,paytm,finance,2024-08-08,bangalore,completed
408,437,1857,reliance digital,electronics,2024-08-23,surat,failed
409,106,2107,swiggy,food,2024-08-13,hyderabad,completed
410,386,4432,flipkart,ecommerce,2024-07-10,mumbai,failed
411,20,3844,hdfc bank,banking,2024-07-05,surat,completed
412,88,6684,flipkart,ecommerce,2024-06-02,cochin,pending
413,6,4885,hdfc bank,banking,2024-05-26,nagpur,completed
414,20,2779,big bazaar,retail,2024-07-19,kolkata,pending
415,29,3521,croma,electronics,2024-06-16,cochin,failed
416,227,3194,myntra,fashion,2024-08-11,chennai,completed
417,25,3438,tata cliq,ecommerce,2024-06-01,jaipur,pending
418,188,9366,tata cliq,ecommerce,2024-08-02,jaipur,completed
419,176,5264,lenskart,eyewear,2024-05-29,bangalore,failed
420,349,9490,jabong,ecommerce,2024-05-05,mumbai,completed
421,357,5958,dominos,food,2024-05-04,ahmedabad,failed
422,41,5185,zomato,food,2024-07-08,chennai,failed
423,59,630,swiggy,food,2024-08-19,bangalore,pending
424,338,6180,paytm,finance,2024-07-09,bangalore,pending
425,294,4125,jabong,ecommerce,2024-07-29,hyderabad,pending
426,279,9663,zomato,food,2024-05-22,nagpur,pending
427,324,9831,paytm,finance,2024-08-16,cochin,pending
428,189,5374,hdfc bank,banking,2024-06-10,bangalore,pending
429,377,7817,reliance digital,electronics,2024-06-22,surat,pending
430,30,4925,bookmyshow,entertainment,2024-08-16,nagpur,completed
431,258,3217,amazon,ecommerce,2024-08-13,chennai,completed
432,466,4740,paytm,finance,2024-06-14,pune,failed
433,452,4790,bookmyshow,entertainment,2024-06-10,chennai,failed
434,305,7638,dominos,food,2024-07-08,kolkata,pending
435,118,9851,zomato,food,2024-06-12,jaipur,pending
436,311,2709,hdfc bank,banking,2024-08-21,cochin,failed
437,263,8758,lenskart,eyewear,2024-06-24,bangalore,completed
438,117,9077,jabong,ecommerce,2024-06-18,surat,failed
439,120,8669,nykaa,beauty,2024-06-05,mumbai,pending
440,296,119,croma,electronics,2024-08-31,chennai,pending
441,266,8434,flipkart,ecommerce,2024-07-05,nagpur,completed
442,259,8529,nykaa,beauty,2024-08-29,chennai,pending
443,271,2678,myntra,fashion,2024-07-06,jaipur,pending
444,56,4325,dominos,food,2024-06-04,surat,failed
445,382,8230,myntra,fashion,2024-08-28,ahmedabad,completed
446,120,2008,swiggy,food,2024-08-10,ahmedabad,pending
447,16,1545,jabong,ecommerce,2024-05-18,kolkata,failed
448,327,1360,croma,electronics,2024-06-15,cochin,completed
449,148,2090,nykaa,beauty,2024-08-13,jaipur,failed
450,319,2299,dominos,food,2024-08-11,hyderabad,pending
451,146,1989,amazon,ecommerce,2024-08-15,cochin,failed
452,37,7584,flipkart,ecommerce,2024-07-28,pune,pending
453,451,7691,hdfc bank,banking,2024-05-25,ahmedabad,completed
